"","A","B","C","D","E","F","G","H","I","J"
"A",0.174304982318798,0.773341423105257,0,0,0,0.0145253839605447,0.0378282106153995,0,0,0
"B",0,0.150001765594542,0.833072992732374,1.38026226695113e-08,1.95065951775508e-08,0,0.00336679200824298,0.0135583916372785,1.90681923070689e-08,5.65015298973828e-09
"C",0,0,0.63305529348999,0.254290742983791,0.0953975188080096,0,0,0.00919086145074734,0.00806558117062071,2.09684184154031e-09
"D",0,0,0,0.280369458928599,0.692266730169054,0,0,0,0.0111310670206393,0.0162327438817082
"E",0,0,0,0.592960908862223,0.379012079213591,0,0,0,0.0226122902729544,0.00541472165123205
"F",0.00988606097632421,0.0374196879920992,0,0,0,0.126050621324523,0.826643629707053,0,0,0
"G",0,0.00793820552693287,0.0459700154336712,9.36613574012277e-09,9.44530321356909e-09,0,0.0686736137109318,0.795749744874177,0.0816683836181742,1.80246741171626e-08
"H",0,0,0.0653578451085826,0.0387632867319451,0.00217760920586319,0,0,0.452682583151355,0.408803737080193,0.032214938722061
"I",0,0,0,0.0154417955680829,0.0407092863025477,0,0,0,0.447699895174544,0.496149022954825
"J",0,0,0,0.0559732610972024,0.0201176390779854,0,0,0,0.653391896015659,0.270517203809154
