"cub.l","cub.h","sub.l","sub.h","ya.l","ya.h","nb.l","nb.h","br.l","br.h"
0.0891,0.2277,0.1485,0.1386,0.0396,0.0297,0.0693,0.0891,0.0693,0.099
0.1204,0.2037,0.037,0.037,0.1111,0.0278,0.0648,0.0926,0.1204,0.1852
0.1111,0.1966,0.0684,0.0684,0.0684,0.0427,0.0769,0.1026,0.1282,0.1368
0.1719,0.1797,0.0312,0.0547,0.0625,0.0547,0.0781,0.0781,0.1406,0.1484
0.1875,0.1406,0.0234,0.0781,0.0469,0.0469,0.0781,0.0391,0.1875,0.1719
0.1825,0.1825,0.0476,0.0238,0.0317,0.0635,0.0714,0.0714,0.1667,0.1587
0.1221,0.2137,0.0763,0.0687,0.0229,0.0153,0.0763,0.0916,0.1603,0.1527
0.097,0.2313,0.0149,0.0522,0.0821,0.0299,0.1194,0.1269,0.1045,0.1418
0.146,0.1606,0.0511,0.0584,0.0365,0.0438,0.0657,0.0657,0.2044,0.1679
0.1618,0.1471,0.0294,0.0294,0.0662,0.0368,0.1103,0.125,0.1471,0.1471
0.1349,0.1508,0.0556,0.0476,0.0635,0.0397,0.0873,0.0794,0.1429,0.1984
0.0893,0.1518,0.0446,0.0357,0.0804,0.0714,0.125,0.1429,0.125,0.1339
0.1048,0.2016,0.0403,0.0403,0.0645,0.0403,0.0887,0.0726,0.1613,0.1855
0.1181,0.1969,0.0157,0.0551,0.0709,0.063,0.126,0.0866,0.0945,0.1732
0.1508,0.1667,0.0397,0.0635,0.0556,0.0556,0.0794,0.0952,0.1587,0.1349
0.1562,0.1797,0.0312,0.0547,0.0469,0.0547,0.1016,0.0625,0.1406,0.1719
0.1418,0.2128,0.0567,0.0284,0.0426,0.0284,0.0638,0.0851,0.1702,0.1702
0.1267,0.2067,0.0667,0.0467,0.0533,0.0267,0.08,0.0933,0.1267,0.1733
0.1788,0.1258,0.053,0.053,0.0397,0.0464,0.0927,0.1325,0.1656,0.1126
0.1524,0.1159,0.0427,0.0793,0.0549,0.0183,0.1402,0.0915,0.1159,0.189
0.1494,0.1782,0.046,0.023,0.0345,0.046,0.0747,0.069,0.1724,0.2069
0.1579,0.2211,0.0211,0.0474,0.0421,0.0211,0.1158,0.0895,0.1158,0.1684
0.178,0.1885,0.0524,0.0628,0.0314,0.0209,0.0785,0.1099,0.1518,0.1257
0.1684,0.1531,0.0612,0.0765,0.0459,0.0612,0.102,0.1122,0.1327,0.0867
0.1981,0.1643,0.0531,0.0242,0.0531,0.0676,0.0628,0.087,0.1643,0.1256
0.1457,0.1407,0.0754,0.0603,0.0553,0.0201,0.1106,0.0704,0.1357,0.1859
0.1111,0.1717,0.0808,0.0455,0.0859,0.0404,0.0859,0.1061,0.1162,0.1566
0.1244,0.1917,0.0207,0.0415,0.1088,0.0466,0.0881,0.0984,0.1244,0.1554
0.139,0.1979,0.0588,0.0535,0.0695,0.0428,0.0695,0.0856,0.1283,0.1551
