"all.diff.index","par.index","estimate","se","lcl","ucl","group","stratum","A","B","C","D","E","F","G","H","I","J"
291,291,0.9999999999993,6.74752951524664e-18,1,1,"1","A",1,0,0,0,0,0,0,0,0,0
292,292,0.977414679403332,0.0114572141950447,0.939933395762072,0.991713990010913,"1","B",0,1,0,0,0,0,0,0,0,0
293,293,0.952217187233032,0.0114486642348405,0.924068178286903,0.970266733109706,"1","C",0,0,1,0,0,0,0,0,0,0
294,294,0.978853543972374,0.00654377090571205,0.961405444454001,0.988507875102181,"1","D",0,0,0,1,0,0,0,0,0,0
295,295,0.999999999999887,3.58268031035602e-18,1,1,"1","E",0,0,0,0,1,0,0,0,0,0
296,296,0.9999999999993,6.23211712460331e-18,1,1,"1","F",0,0,0,0,0,1,0,0,0,0
297,297,0.994254301273848,0.00577592822294293,0.959760821554983,0.999204099211687,"1","G",0,0,0,0,0,0,1,0,0,0
298,298,0.971254703548064,0.00940725339754878,0.945817722676314,0.984939913919167,"1","H",0,0,0,0,0,0,0,1,0,0
299,299,0.989404178011071,0.00529182722409461,0.972003638705092,0.996033910867262,"1","I",0,0,0,0,0,0,0,0,1,0
300,300,0.994621206742018,0.00792515269513223,0.910226447857795,0.999703567131055,"1","J",0,0,0,0,0,0,0,0,0,1
